Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta)
93.4891,GROUND,-2.0000,2.9812,3.3343,8.0807,2.5800,3.5000,8.8200,-0.1400,0.0200,0.0700,5.6250,16.1250,-21.6875,2.7300,3.4800,8.7500,-1.7096,-1.9892,-1.3837,-21.6875
93.5258,GROUND,-1.6250,3.0204,3.2558,8.1199,2.5800,3.5000,8.8200,-0.1400,0.0200,0.0700,5.6250,16.1250,-21.6875,2.7300,3.4800,8.7500,-1.6955,-2.1547,-1.5603,-21.6875
93.5585,GROUND,-2.6250,3.0204,3.2950,8.1199,2.5800,3.5000,8.8200,-0.1700,0.0000,0.0200,5.6250,16.1250,-21.6875,2.7300,3.4800,8.7500,-1.6902,-2.7931,-2.2548,-21.6875
93.5886,GROUND,-0.9375,3.0204,3.2558,8.1591,2.5500,3.4700,8.7900,-0.1700,0.0000,0.0400,5.6250,16.1250,-21.6875,2.7300,3.4800,8.7500,-1.6637,-1.9884,-1.4594,-21.6875
93.6219,GROUND,-1.3125,2.9812,3.3343,8.1199,2.5500,3.4700,8.7900,-0.1700,0.0000,0.0400,5.6250,16.1250,-21.6875,2.7300,3.4800,8.7500,-1.6779,-1.9087,-1.3927,-21.6875
93.6569,GROUND,-0.4375,2.9420,3.2950,8.1199,2.5200,3.4900,8.7700,-0.1700,0.0000,0.0400,5.6250,16.1250,-21.6875,2.7200,3.4800,8.7500,-1.6832,-1.3367,-0.8137,-21.6875
93.6894,GROUND,-0.5625,2.9028,3.3343,8.0415,2.5300,3.5000,8.7500,-0.1800,0.0200,0.0000,5.6250,16.1250,-21.6875,2.7200,3.4800,8.7500,-1.7339,-1.2150,-0.6714,-21.6875
93.7209,GROUND,-0.4375,2.9812,3.2950,8.0415,2.5300,3.5000,8.7500,-0.1800,0.0200,0.0000,5.6250,16.1250,-21.6875,2.7200,3.4700,8.7500,-1.7532,-1.1111,-0.5382,-21.6875
93.7511,GROUND,-1.0625,2.9420,3.2558,8.0415,2.5600,3.4600,8.7900,-0.1800,0.0200,0.0000,5.5625,16.1250,-21.6250,2.7200,3.4700,8.7500,-1.7607,-1.4690,-0.8830,-21.6250
93.7850,GROUND,-2.4375,2.9812,3.3343,8.1199,2.5600,3.4600,8.7900,-0.1800,0.0100,0.0000,5.5000,16.1250,-21.5625,2.7200,3.4700,8.7500,-1.7152,-2.4151,-1.8786,-21.5625
93.8159,GROUND,-0.0625,2.9812,3.2558,8.1199,2.6000,3.4500,8.7600,-0.1200,-0.0100,0.0000,5.4375,16.1250,-21.5625,2.7200,3.4700,8.7500,-1.6974,-1.2848,-0.7642,-21.5625
93.8505,GROUND,-1.5625,3.0204,3.2950,8.1984,2.5900,3.4600,8.8000,-0.1300,0.0000,0.0400,5.4375,16.1250,-21.5625,2.7200,3.4700,8.7500,-1.6424,-1.7921,-1.2822,-21.5625
93.8818,GROUND,-2.1875,3.0204,3.2558,8.0807,2.5900,3.4600,8.8000,-0.1300,0.0200,0.0000,5.3750,16.1250,-21.5000,2.7200,3.4600,8.7600,-1.6941,-2.3559,-1.8741,-21.5000
93.9140,GROUND,-2.0000,3.0597,3.2558,8.0807,2.5900,3.4600,8.8000,-0.1300,0.0200,0.0000,5.3750,16.1250,-21.5000,2.7200,3.4600,8.7600,-1.7138,-2.4409,-1.9823,-21.5000
93.9467,GROUND,-1.8750,2.9812,3.2558,8.1591,2.5900,3.4600,8.8000,-0.1300,-0.0100,0.0000,5.4375,16.1250,-21.5000,2.7200,3.4600,8.7600,-1.6728,-2.3782,-1.9459,-21.5000
93.9810,GROUND,-0.8750,3.0204,3.2950,8.0415,2.5900,3.4600,8.8000,-0.1600,0.0000,0.0100,5.4375,16.0625,-21.5000,2.7200,3.4500,8.7600,-1.7298,-1.7242,-1.2999,-21.5000
94.0138,GROUND,-0.6250,3.0204,3.2950,8.0807,2.5600,3.4800,8.8000,-0.1500,0.0300,0.0400,5.4375,16.0625,-21.5000,2.7200,3.4500,8.7600,-1.7273,-1.3232,-0.8961,-21.5000
94.0477,GROUND,0.1250,2.9812,3.2558,8.1199,2.6100,3.4700,8.7500,-0.1500,0.0300,0.0400,5.4375,16.0625,-21.4375,2.7200,3.4500,8.7600,-1.7021,-0.7084,-0.2687,-21.4375
94.0822,GROUND,-0.3125,2.9812,3.3343,8.0807,2.6100,3.4800,8.7700,-0.1500,0.0300,0.0400,5.4375,16.0625,-21.4375,2.7100,3.4400,8.7600,-1.7169,-0.7755,-0.3050,-21.4375
94.1139,GROUND,-2.5000,3.0597,3.2950,8.1591,2.6100,3.4800,8.7700,-0.1300,0.0000,0.1100,5.4375,16.0625,-21.4375,2.7100,3.4400,8.7600,-1.6742,-2.0782,-1.6944,-21.4375
94.1438,GROUND,-0.9375,3.0204,3.2166,8.2768,2.6100,3.4800,8.7700,-0.1300,0.0000,0.1100,5.4375,16.0625,-21.4375,2.7100,3.4400,8.7700,-1.5849,-1.6628,-1.2420,-21.4375
94.1735,GROUND,-1.1875,3.0597,3.2558,8.0415,2.6100,3.4100,8.7000,-0.0900,-0.0200,-0.0600,5.4375,16.0625,-21.4375,2.7100,3.4400,8.7700,-1.6963,-1.6500,-1.2294,-21.4375
94.2083,GROUND,-0.6875,3.0204,3.2558,8.0415,2.5800,3.4700,8.6900,-0.1200,0.0200,-0.0700,5.4375,16.0625,-21.4375,2.7100,3.4400,8.7700,-1.7388,-1.3339,-0.9085,-21.4375
94.2421,GROUND,-3.2500,3.0597,3.2950,8.0807,2.6100,3.4800,8.7600,-0.1200,0.0200,-0.0700,5.4375,16.0625,-21.3750,2.7100,3.4400,8.7700,-1.7311,-2.7887,-2.4002,-21.3750
94.2741,GROUND,-2.5625,3.0204,3.2558,8.1591,2.6100,3.4500,8.8000,-0.1000,0.0000,0.0200,5.4375,16.0625,-21.3750,2.7100,3.4400,8.7700,-1.6795,-2.8860,-2.5349,-21.3750
94.3054,GROUND,-0.2500,3.0597,3.2166,8.1199,2.6100,3.4500,8.8000,-0.1000,0.0000,0.0200,5.4375,16.0625,-21.3750,2.7100,3.4400,8.7700,-1.6837,-1.5748,-1.1306,-21.3750
94.3352,GROUND,-1.1250,3.0597,3.2558,8.1199,2.5900,3.4600,8.8000,-0.1000,0.0000,0.0200,5.4375,16.0625,-21.3750,2.7100,3.4400,8.7700,-1.6856,-1.5948,-1.1448,-21.3750
94.3651,GROUND,-0.5000,3.0204,3.2950,8.0807,2.5900,3.4600,8.8000,-0.1000,0.0000,0.0200,5.4375,16.0625,-21.3750,2.7100,3.4400,8.7700,-1.7105,-1.2597,-0.7573,-21.3750
94.3939,GROUND,-1.7500,2.9420,3.2950,8.0807,2.5800,3.4700,8.8000,-0.1300,0.0300,0.0300,5.4375,16.0625,-21.3750,2.7100,3.4400,8.7700,-1.7202,-1.8723,-1.3969,-21.3750
94.4258,GROUND,-0.9375,3.0597,3.2558,8.0807,2.5800,3.4700,8.8000,-0.1200,-0.0100,0.0000,5.5000,16.0625,-21.3750,2.7100,3.4400,8.7700,-1.7237,-1.6207,-1.1297,-21.3750
94.4567,GROUND,-1.3750,2.9812,3.2558,8.1591,2.5600,3.4400,8.7600,-0.1400,0.0000,0.0000,5.5000,16.0625,-21.3750,2.7100,3.4400,8.7700,-1.6766,-1.7946,-1.3046,-21.3750
94.4900,GROUND,-1.0625,2.9812,3.2950,8.0415,2.5700,3.4100,8.7600,-0.1300,-0.0300,0.0000,5.5625,16.0000,-21.4375,2.7000,3.4400,8.7700,-1.7313,-1.6615,-1.1745,-21.4375
94.5235,GROUND,-0.9375,3.0204,3.2558,8.1199,2.5600,3.4600,8.7800,-0.1000,0.0000,0.0100,5.6250,16.0000,-21.3750,2.7000,3.4400,8.7700,-1.7037,-1.5330,-1.0460,-21.3750
94.5572,GROUND,-2.3750,3.0204,3.2950,8.0807,2.5600,3.4600,8.7800,-0.1000,0.0000,0.0100,5.6250,16.0000,-21.3750,2.7000,3.4400,8.7700,-1.7176,-2.3268,-1.8984,-21.3750
94.5860,GROUND,-1.1875,2.9812,3.2558,8.0807,2.5700,3.4400,8.7700,-0.1000,0.0000,0.0100,5.6875,15.9375,-21.3125,2.6900,3.4300,8.7700,-1.7227,-1.9047,-1.4792,-21.3125
94.6188,GROUND,-1.8125,2.9812,3.2558,8.0807,2.5700,3.4400,8.7700,-0.1400,0.0200,-0.0200,5.6875,15.9375,-21.3125,2.6900,3.4300,8.7800,-1.7248,-2.1365,-1.7149,-21.3125
94.6542,GROUND,-1.3125,3.0204,3.2558,8.1199,2.5700,3.4400,8.7700,-0.1300,0.0000,0.0200,5.7500,15.9375,-21.2500,2.6900,3.4200,8.7800,-1.7012,-1.8981,-1.4870,-21.2500
94.6863,GROUND,-0.8750,2.9812,3.1381,8.1984,2.5700,3.3900,8.8900,-0.1300,0.0000,0.0200,5.8125,15.8750,-21.1875,2.6800,3.4100,8.7900,-1.6437,-1.5337,-1.1245,-21.1875
94.7193,GROUND,-2.6875,2.9812,3.2558,8.1199,2.4900,3.4700,8.8000,-0.1900,0.0600,0.0100,5.8750,15.8750,-21.1875,2.6800,3.4100,8.7900,-1.6705,-2.5749,-2.1326,-21.1875
94.7550,GROUND,-1.4375,2.9028,3.2950,8.1984,2.4800,3.4400,8.8600,-0.1900,0.0300,0.0700,5.9375,15.8125,-21.1250,2.6700,3.4000,8.7900,-1.6320,-2.1333,-1.7260,-21.1250
94.7885,GROUND,-1.6250,2.9420,3.2558,8.1984,2.5200,3.3800,8.8800,-0.1900,0.0300,0.0700,5.9375,15.8125,-21.1250,2.6700,3.4000,8.7900,-1.6173,-2.0841,-1.6865,-21.1250
94.8186,GROUND,-0.3750,2.9420,3.1381,8.1984,2.5200,3.3400,8.8500,-0.1900,0.0300,0.0700,6.0000,7.8125,-21.1250,2.6700,3.4000,8.7900,-1.6116,-1.2967,-0.8860,-21.1250
94.8516,GROUND,-1.0625,2.8635,3.1381,8.1984,2.5200,3.3400,8.8500,-0.1900,0.0300,0.0700,6.0625,15.8125,-21.1250,2.6700,3.4000,8.7900,-1.6096,-1.4321,-1.0136,-21.1250
94.8849,GROUND,0.1250,2.9028,3.1381,8.1984,2.5200,3.3400,8.8500,-0.2400,-0.0300,0.0500,6.0625,15.7500,-21.1250,2.6700,3.4000,8.7900,-1.6086,-0.7486,-0.3135,-21.1250
94.9183,GROUND,-0.8125,2.9028,3.0597,8.3160,2.5200,3.2500,8.8900,-0.2400,-0.0300,0.0500,6.0625,15.7500,-21.0625,2.6700,3.4000,8.7900,-1.5357,-1.0851,-0.6370,-21.0625
94.9500,GROUND,-1.0000,2.9420,3.0597,8.1984,2.5200,3.2700,8.8200,-0.2400,-0.0300,0.0500,6.0625,15.7500,-21.0625,2.6700,3.4000,8.7900,-1.5806,-1.3227,-0.8776,-21.0625
94.9799,GROUND,-0.5625,2.9420,3.1381,8.1984,2.5100,3.3900,8.8400,-0.2400,-0.0300,0.0500,6.0625,15.7500,-21.0625,2.6600,3.3900,8.8000,-1.5977,-1.1640,-0.6949,-21.0625
95.0110,GROUND,-1.0625,2.8635,3.2558,8.1984,2.4300,3.4300,8.8400,-0.2200,0.0400,0.0300,6.0625,15.7500,-21.0625,2.6600,3.3900,8.8000,-1.6043,-1.4062,-0.9397,-21.0625
95.0417,GROUND,-1.7500,2.9028,3.2166,8.1591,2.4300,3.4300,8.8400,-0.2200,0.0400,0.0300,6.1250,15.6875,-21.0000,2.6500,3.3800,8.8100,-1.6311,-1.9029,-1.4657,-21.0000
95.0725,GROUND,-1.8750,2.9420,3.1774,8.2768,2.4300,3.4300,8.8400,-0.1200,-0.0400,0.1000,6.1250,15.6875,-21.0000,2.6500,3.3800,8.8100,-1.5685,-2.1642,-1.7467,-21.0000
95.1053,GROUND,-0.9375,2.9420,3.2166,8.1591,2.5300,3.3900,8.8700,-0.1200,0.0100,0.0500,6.1250,15.6875,-20.9375,2.6500,3.3700,8.8100,-1.6172,-1.6421,-1.2647,-20.9375
95.1415,GROUND,-1.8750,2.9420,3.2166,8.1591,2.4500,3.3700,8.8800,-0.1200,0.0100,0.0500,6.1250,15.6875,-20.9375,2.6500,3.3700,8.8100,-1.6360,-2.0275,-1.6677,-20.9375
95.1716,GROUND,-1.3750,2.9420,3.2166,8.4337,2.4500,3.3700,8.8800,-0.1200,0.0100,0.0500,6.1250,15.6875,-20.9375,2.6400,3.3800,8.8100,-1.4734,-1.8653,-1.5069,-20.9375
95.2024,GROUND,-1.3125,2.9812,3.1774,8.2376,2.4500,3.3700,8.8400,-0.1800,-0.0200,0.0300,6.2500,-2032.4375,-21.0625,2.6400,3.3900,8.8100,-1.5325,-1.7573,-1.4078,-21.0625
95.2358,GROUND,-2.9375,2.8635,3.2558,8.1199,2.4100,3.4000,8.8100,-0.1800,-0.0200,0.0300,6.3125,15.5625,-21.1250,2.6300,3.4100,8.8000,-1.6280,-2.7558,-2.3968,-21.1250
95.2709,GROUND,-1.7500,2.7851,3.2558,8.0807,2.4300,3.4500,8.7800,-0.1800,-0.0200,0.0300,6.3125,15.5625,-21.1250,2.6200,3.4200,8.8000,-1.6885,-2.3573,-2.0218,-21.1250
95.3025,GROUND,-0.6250,2.8635,3.2558,8.0807,2.4300,3.4500,8.7800,-0.1700,0.0000,0.0300,6.3750,15.4375,-21.2500,2.6200,3.4200,8.8000,-1.7115,-1.5366,-1.1699,-21.2500
95.3334,GROUND,-0.8125,2.8243,3.2558,8.1984,2.4300,3.4800,8.8200,-0.1800,0.0500,0.0100,6.4375,15.4375,-21.2500,2.6100,3.4300,8.8000,-1.6477,-1.3340,-0.9646,-21.2500
95.3684,GROUND,-2.8125,2.8635,3.2558,8.1984,2.4200,3.4500,8.8000,-0.1400,0.0000,-0.0400,6.5000,15.3750,-21.3125,2.6000,3.4300,8.8000,-1.6236,-2.5610,-2.1499,-21.3125
95.4040,GROUND,-1.6875,2.8635,3.2558,8.1199,2.3900,3.4500,8.8200,-0.2100,0.0100,0.0200,6.5000,15.3750,-21.3125,2.6000,3.4300,8.8000,-1.6625,-2.2823,-1.8884,-21.3125
95.4352,GROUND,-0.0625,2.7851,3.2950,8.1591,2.4200,3.4800,8.8500,-0.2100,0.0100,0.0200,6.6250,15.3125,-21.3125,2.5900,3.4400,8.8000,-1.6530,-1.1342,-0.7657,-21.3125
95.4699,GROUND,-2.5625,2.8635,3.2950,8.1984,2.4200,3.4800,8.8100,-0.1800,0.0200,-0.0100,6.7500,15.2500,-21.3750,2.5900,3.4400,8.8000,-1.6256,-2.3067,-1.9147,-21.3750
95.5043,GROUND,-1.0625,2.8243,3.2558,8.0807,2.4200,3.4800,8.8100,-0.2100,-0.0200,0.0000,6.7500,15.2500,-21.3750,2.5900,3.4400,8.8000,-1.6875,-1.8131,-1.4044,-21.3750
95.5344,GROUND,-2.3125,2.7066,3.2950,8.0022,2.4200,3.4800,8.8100,-0.1900,0.0300,-0.0300,6.8750,15.1875,-21.3750,2.5700,3.4500,8.8000,-1.7599,-2.3872,-1.9995,-21.3750
95.5678,GROUND,-1.4375,2.7851,3.3735,8.0807,2.4000,3.5000,-318.8400,-0.1900,0.0300,-0.0300,6.8750,15.1875,-21.3750,2.5700,3.4500,8.8100,-1.7388,-2.0388,-1.6759,-21.3750
95.6027,GROUND,-0.6875,2.8635,3.2950,8.0807,2.4000,3.4600,8.7600,-0.1700,0.0200,-0.0500,6.8750,15.1875,-21.3750,2.5700,3.4400,8.8100,-1.7308,-1.4392,-1.0778,-21.3750
95.6359,GROUND,-2.0625,2.8243,3.2950,8.0415,2.4500,3.4900,8.8000,-0.1200,0.0500,-0.0100,6.8750,15.1875,-21.2500,2.5700,3.4400,8.8100,-1.7522,-2.0801,-1.7173,-21.2500
95.6697,GROUND,-1.2500,2.9028,3.2950,8.1591,2.4700,3.4300,8.8900,-0.0900,0.0000,0.0700,6.8125,15.1875,-21.1875,2.5700,3.4200,8.8200,-1.6874,-1.7899,-1.4500,-21.1875
95.7060,GROUND,0.0000,2.9028,3.2558,8.3553,2.5500,3.4000,8.9600,-0.0200,-0.0100,0.1400,6.8125,15.2500,-21.1250,2.5800,3.4100,8.8200,-1.5413,-0.8409,-0.5573,-21.1250
95.7428,GROUND,-1.1875,2.9420,3.1774,8.2376,2.5500,3.4000,8.9600,-0.1000,-0.0100,0.0000,6.8125,15.3125,-21.1250,2.5800,3.4100,8.8200,-1.5585,-1.2681,-0.9655,-21.1250
95.7758,GROUND,-2.4375,2.8635,3.2166,8.0807,2.5500,3.4000,8.9600,-0.2000,0.0700,-0.0100,6.8125,15.3125,-21.1250,2.5900,3.4100,8.8100,-1.6622,-2.1942,-1.9094,-21.1250
95.8086,GROUND,-1.6250,2.7459,3.2950,8.1591,2.5500,3.4000,8.9600,-0.2000,0.0700,-0.0100,6.8125,15.3125,-21.1250,2.5900,3.4100,8.8100,-1.6531,-2.0476,-1.7543,-21.1250
95.8372,GROUND,-2.1875,2.8243,3.1381,8.1591,2.4100,3.3300,8.8500,-0.1800,-0.0700,0.0300,6.8125,15.3750,-21.0625,2.6000,3.4000,8.8200,-1.6497,-2.3229,-2.0537,-21.0625
95.8715,GROUND,-0.8750,2.8635,3.0989,8.3160,2.4300,3.3500,8.8600,-0.1800,-0.0700,0.0300,6.7500,15.3750,-21.0000,2.6000,3.4000,8.8200,-1.5512,-1.6095,-1.3397,-21.0000
95.9051,GROUND,-1.1250,2.8243,3.2166,8.1591,2.4300,3.3500,8.8600,-0.1800,-0.0700,0.0300,6.7500,15.3750,-21.0000,2.6000,3.4000,8.8200,-1.6107,-1.5073,-1.2225,-21.0000
95.9343,GROUND,-0.8125,2.8243,3.2166,8.1984,2.4300,3.3500,8.8600,-0.1800,-0.0700,0.0300,6.5625,15.3750,-20.9375,2.6000,3.4000,8.8200,-1.6092,-1.2935,-0.9825,-20.9375
95.9658,GROUND,0.1250,2.9028,3.1774,8.2376,2.4400,3.4100,8.9100,-0.1600,0.0500,0.0900,6.5000,15.3750,-20.8750,2.6000,3.3700,8.8200,-1.5842,-0.6503,-0.3011,-20.8750
95.9993,GROUND,-1.0000,2.8635,3.2166,8.2376,2.4400,3.4100,8.9100,-0.1600,0.0400,0.0300,6.4375,15.3750,-20.8750,2.6000,3.3700,8.8200,-1.5749,-1.0987,-0.7488,-20.8750
96.0306,GROUND,-1.3125,2.8635,3.2166,8.1984,2.4100,3.3600,8.8400,-0.1600,0.0400,0.0300,6.3750,15.4375,-20.8750,2.6000,3.3700,8.8200,-1.5956,-1.4693,-1.1177,-20.8750
96.0635,GROUND,0.2500,2.8243,3.0989,8.1984,2.4200,3.3300,8.8800,-0.1800,-0.0300,0.0500,6.3125,15.4375,-20.8750,2.6000,3.3700,8.8200,-1.6033,-0.6659,-0.2740,-20.8750
96.0959,GROUND,-1.3750,2.8243,3.1774,8.1984,2.4300,3.3300,8.9100,-0.1800,-0.0300,0.0500,6.2500,15.4375,-20.8125,2.6000,3.3700,8.8200,-1.6065,-1.3725,-0.9761,-20.8125
96.1287,GROUND,0.2500,2.8635,3.1774,8.2376,2.4300,3.3600,8.8100,-0.1800,-0.0300,0.0500,6.1875,15.4375,-20.8125,2.6100,3.3600,8.8300,-1.5832,-0.6548,-0.2204,-20.8125
96.1614,GROUND,-2.3125,2.8243,3.1774,8.1591,2.4300,3.3600,8.8100,-0.1500,0.0200,0.0100,6.1875,15.4375,-20.8125,2.6100,3.3600,8.8300,-1.6232,-2.0317,-1.5504,-20.8125
96.1966,GROUND,-0.8125,2.8635,3.1381,8.1984,2.4300,3.3600,8.8100,-0.1400,0.0000,0.0200,6.0000,15.4375,2027.1875,2.6200,3.3500,8.8300,-1.6139,-1.5779,-1.1104,2027.1875
96.2307,GROUND,-0.3125,2.9028,3.1381,8.1591,2.5000,3.3300,8.8000,-0.1400,0.0000,0.0200,6.0000,15.4375,2027.1875,2.6200,3.3500,8.8300,-1.6346,-1.1334,-0.6261,2027.1875
96.2605,GROUND,0.2500,2.9028,3.1774,8.1199,2.5000,3.3300,8.8000,-0.1000,0.0300,0.0000,6.0000,15.4375,2027.1875,2.6300,3.3400,8.8300,-1.6667,-0.6555,-0.0883,2027.1875
96.2914,GROUND,-0.8125,2.9420,3.1774,8.1591,2.5400,3.3600,8.8600,-0.1000,0.0300,0.0000,5.6875,15.5625,-20.6875,2.6300,3.3400,8.8300,-1.6549,-1.1378,-0.5532,-20.6875
96.3253,GROUND,-1.0000,3.0204,3.1774,8.1984,2.5600,3.3500,8.8700,-0.1000,0.0300,0.0000,5.5625,15.5625,-20.6875,2.6400,3.3300,8.8300,-1.6262,-1.4491,-0.8499,-20.6875
96.3595,GROUND,-2.1250,2.9420,3.2166,8.2376,2.5200,3.3500,8.8500,-0.0900,0.0400,0.0200,5.5000,15.6250,-20.6875,2.6400,3.3300,8.8300,-1.5910,-2.2429,-1.6707,-20.6875
96.3915,GROUND,-0.8125,2.9812,3.1381,8.1591,2.5600,3.3500,8.8000,-0.0900,0.0400,0.0200,5.5000,15.6875,-20.6875,2.6400,3.3300,8.8300,-1.6258,-1.7570,-1.1562,-20.6875
96.4212,GROUND,-0.6875,3.0204,3.1774,8.1591,2.5800,3.3400,8.8700,-0.0900,0.0400,0.0200,5.5000,15.6875,-20.6875,2.6500,3.3300,8.8200,-1.6392,-1.5112,-0.8813,-20.6875
96.4508,GROUND,-0.6875,2.9812,3.1774,8.2768,2.5700,3.3700,8.8900,-0.0800,0.0200,0.0800,5.5000,15.7500,-20.6875,2.6600,3.3300,8.8200,-1.5716,-1.4194,-0.7777,-20.6875
96.4829,GROUND,-1.6875,2.9812,3.1381,8.1199,2.5600,3.3800,8.8000,-0.1000,0.0400,-0.0200,5.5000,15.7500,-20.6875,2.6600,3.3300,8.8200,-1.6428,-1.9656,-1.3658,-20.6875
96.5129,GROUND,-1.3750,2.9420,3.1774,8.1199,2.5600,3.3800,8.8000,-0.1000,0.0400,-0.0200,5.5000,15.8125,-20.7500,2.6700,3.3400,8.8200,-1.6700,-1.9866,-1.3931,-20.7500
96.5419,GROUND,-0.5625,2.9420,3.2558,8.1591,2.5900,3.3500,8.7900,-0.1000,0.0400,-0.0200,5.5000,15.8125,-20.7500,2.6700,3.3400,8.8100,-1.6560,-1.5246,-0.8939,-20.7500
96.5726,GROUND,-0.9375,3.0204,3.1381,8.1199,2.5600,3.3100,8.8700,-0.1100,-0.0300,0.0500,5.5000,15.8750,-20.8125,2.6800,3.3500,8.8100,-1.6750,-1.5747,-0.9400,-20.8125
96.6051,GROUND,0.2500,3.0204,3.0989,8.2376,2.5800,3.3000,8.8800,-0.1000,-0.0400,0.0600,5.5000,15.8750,-20.8125,2.6800,3.3500,8.8100,-1.6094,-0.9020,-0.2094,-20.8125
96.6351,GROUND,-0.3750,3.0204,3.1774,8.1591,2.6400,3.3700,8.8000,-0.0400,0.0100,-0.0100,5.5000,15.8750,-20.8125,2.6900,3.3500,8.8100,-1.6330,-1.0390,-0.3252,-20.8125
96.6684,GROUND,-1.1250,3.0204,3.2166,8.1591,2.5800,3.4200,8.7800,-0.0400,0.0100,-0.0100,5.5000,15.9375,-20.8750,2.6900,3.3600,8.8000,-1.6420,-1.5399,-0.8402,-20.8750
96.6984,GROUND,0.0000,2.9812,3.2166,8.0807,2.5800,3.4200,8.7800,-0.1300,0.0300,-0.0100,5.5625,15.9375,-20.9375,2.7000,3.3700,8.8000,-1.6938,-1.0463,-0.3300,-20.9375
96.7315,GROUND,-2.3750,3.0204,3.1774,8.1591,2.6000,3.4000,8.8000,-0.1300,0.0300,-0.0100,5.5625,15.9375,-20.9375,2.7000,3.3700,8.7900,-1.6654,-2.3001,-1.6294,-20.9375
96.7622,GROUND,-1.6250,3.0204,3.2166,8.1591,2.5800,3.4300,8.8100,-0.1300,0.0300,-0.0100,5.5625,16.0000,-21.0000,2.7100,3.3700,8.7900,-1.6543,-2.3057,-1.6538,-21.0000
96.7937,GROUND,-2.4375,2.9420,3.2558,8.1199,2.5600,3.4700,8.7900,-0.1300,0.0300,-0.0100,5.5625,16.0625,-21.0000,2.7100,3.3700,8.7900,-1.6744,-2.7727,-2.1726,-21.0000
96.8237,GROUND,-0.6250,2.9420,3.3343,8.1199,2.5900,3.4500,8.7900,-0.1200,0.0000,0.0000,5.5625,16.0625,-21.0000,2.7100,3.3700,8.7900,-1.6819,-1.8575,-1.2311,-21.0000
96.8547,GROUND,-1.0000,3.0204,3.1774,8.1199,2.5800,3.3600,8.8000,-0.1200,0.0000,0.0000,5.5625,16.0625,-21.0000,2.7200,3.3700,8.7900,-1.6849,-1.7410,-1.1066,-21.0000
96.8844,GROUND,-1.7500,3.0204,3.1774,8.1199,2.5700,3.3600,8.8100,-0.1300,0.0100,0.0000,5.5000,16.1250,-21.0000,2.7200,3.3700,8.7900,-1.6861,-2.1483,-1.5326,-21.0000
96.9164,GROUND,-1.0625,3.0597,3.1774,8.1591,2.6100,3.4200,8.8300,-0.1200,0.0500,0.0400,5.4375,16.1250,-20.9375,2.7300,3.3700,8.7900,-1.6622,-1.8785,-1.2616,-20.9375
96.9472,GROUND,-2.5625,3.1381,3.4127,8.1984,2.6100,3.4200,8.8300,-0.0800,0.2000,0.1100,5.4375,16.1250,-20.9375,2.7300,3.3700,8.7900,-1.6290,-2.6283,-2.0985,-20.9375
96.9752,GROUND,-2.1875,2.9420,3.3343,8.2768,2.5800,3.3900,8.9100,-0.1500,-0.0200,0.1300,5.2500,16.1875,-20.9375,2.7300,3.3700,8.7900,-1.5677,-2.6816,-2.1842,-20.9375
97.0054,GROUND,-1.8125,3.0597,3.0204,8.2376,2.6000,3.2400,8.8900,-0.1100,-0.2000,0.1100,5.2500,16.1875,-20.9375,2.7300,3.3600,8.7900,-1.5685,-2.4594,-1.9815,-20.9375
97.0364,GROUND,-2.1875,3.0597,2.9028,8.2376,2.6100,3.1200,8.8300,-0.1100,-0.2000,0.1100,5.0000,16.1875,-20.8750,2.7400,3.3500,8.7900,-1.5689,-2.5847,-2.1392,-20.8750
97.0669,GROUND,-0.5000,2.9812,3.0204,8.1591,2.5500,3.2700,8.9100,-0.1800,-0.0700,0.1200,4.9375,16.2500,-20.8125,2.7400,3.3500,8.7900,-1.6173,-1.6183,-1.1374,-20.8125
97.0970,GROUND,-1.0625,3.0204,3.0597,8.1984,2.5500,3.2700,8.9100,-0.1800,-0.0700,0.1200,4.9375,16.2500,-20.8750,2.7400,3.3500,8.7900,-1.6117,-1.5943,-1.1081,-20.8750
97.1268,GROUND,-3.0000,3.0597,3.4519,8.0022,2.5500,3.2700,8.9100,-0.2000,0.3600,-0.0900,5.0000,16.2500,-20.9375,2.7500,3.3600,8.7800,-1.7310,-2.8122,-2.3213,-20.9375
97.1609,GROUND,0.1875,3.0204,3.5696,8.0415,2.5500,3.2700,8.9100,-0.2000,0.3600,-0.0900,5.0000,16.2500,-20.9375,2.7500,3.3600,8.7800,-1.7519,-1.3258,-0.7739,-20.9375
97.1899,GROUND,-1.2500,3.0597,3.4519,7.9630,2.5500,3.2700,8.9100,-0.1000,0.1300,-0.0300,5.1250,16.3125,-21.1875,2.7500,3.3600,8.7800,-1.8086,-1.6555,-1.0906,-21.1875
97.2230,GROUND,-2.2500,3.0204,3.2558,8.0022,2.5700,3.3900,8.7500,-0.1000,0.1300,-0.0300,5.1250,16.3125,-21.1875,2.7600,3.4100,8.7600,-1.8062,-2.3936,-1.8404,-21.1875
