Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta)
20.6126,LAUNCHED,1406.0840,-0.5099,-8.5906,-2.5890,-0.2100,-7.9700,-1.7900,3.2800,0.3200,2.0700,146.1875,-20.9375,114.9375,-3.5000,-8.3000,-3.8600,-11.6003,-38.2312,1406.0339,114.9375
20.6462,LAUNCHED,1406.6465,1.0199,-9.2183,-2.7851,0.7800,-8.5000,-3.2900,5.8000,-0.3400,-0.5900,132.7500,-24.1250,111.2500,-4.0100,-8.3300,-3.2400,-12.2128,-37.4188,1405.9061,111.2500
20.6824,LAUNCHED,1404.2714,2.1967,-9.5321,-5.0995,2.0300,-8.4800,-5.2600,6.3600,-0.1100,-2.5500,120.5625,-26.7500,106.6250,-4.4100,-8.3800,-2.5100,-13.8774,-38.0700,1404.3759,106.6250
20.7183,LAUNCHED,1404.2089,2.4713,-9.4928,-6.4724,2.5000,-8.5300,-5.6600,7.4000,0.0300,-4.2700,112.3750,-28.1875,102.5625,-4.6300,-8.4300,-1.8800,-15.3615,-37.9039,1403.8009,102.5625
20.7514,LAUNCHED,1405.2089,3.2166,-9.0221,-7.6100,3.4900,-8.6000,-7.9000,8.2700,-0.1200,-6.7100,104.8750,-29.1250,97.8750,-4.8100,-8.4900,-0.9300,-16.6313,-36.7576,1404.1779,97.8750
20.7879,LAUNCHED,1404.7089,4.3542,-9.2183,-9.0221,3.9100,-8.1000,-9.9600,8.8300,0.0600,-7.9600,96.0000,-29.5625,90.8125,-4.8400,-8.5200,-0.1200,-17.9891,-36.2264,1404.0233,90.8125
20.8238,LAUNCHED,1403.1464,4.9426,-8.8260,-11.6111,4.6100,-8.1300,-11.2800,9.3700,0.4100,-12.0300,90.1250,-29.0000,85.0000,-4.7000,-8.5400,1.0500,-20.1081,-36.6631,1403.0133,85.0000
20.8576,BURNOUT,1401.7714,4.9033,-8.3160,-11.6895,4.5600,-7.6600,-11.6700,9.1000,0.8000,-14.1700,83.2500,-26.8750,76.6250,-4.4400,-8.5000,2.0200,-20.9660,-37.3532,1401.7553,76.6250
20.8922,APOGEE,1401.0214,4.5111,-7.1392,-11.6503,4.6200,-7.2300,-12.5200,8.6300,1.1800,-15.5500,78.8750,-24.1250,70.1250,-3.8300,-8.3700,3.3700,-21.2693,-37.7302,1400.7934,70.1250
20.9280,APOGEE,1402.7089,3.4519,-5.6486,-10.4343,3.6400,-5.2400,-10.1100,7.6200,2.5600,-16.8000,74.1875,-18.8125,61.8125,-3.1600,-8.1800,4.3700,-20.6333,-36.5281,1401.5299,61.8125
20.9616,APOGEE,1401.3339,2.8243,-5.4133,-8.5906,3.0900,-3.8400,-8.8400,5.4000,4.0600,-14.1700,71.4375,-13.5625,56.0000,-2.3000,-7.9000,5.3200,-19.2512,-36.5796,1400.9509,56.0000
20.9950,APOGEE,1402.0214,4.4718,-4.8249,-8.0807,1.5300,-3.9400,-8.4200,2.7900,3.5800,-14.5800,68.6250,-5.0000,49.0625,-0.8600,-7.3800,6.3900,-18.4080,-35.7666,1401.1295,49.0625
21.0316,APOGEE,1402.5214,3.6088,-4.1580,-6.9039,3.9400,-3.1900,-4.7100,3.5300,3.6700,-11.7000,67.1250,2.3750,44.5000,0.4100,-6.8700,6.9800,-17.3585,-34.7416,1401.5352,44.5000
21.0671,APOGEE,1402.6464,5.2171,-3.1774,-5.3348,4.6600,-2.2500,-3.9500,2.8500,4.0100,-11.2800,66.1250,10.5625,40.5000,0.4100,-6.8700,6.9800,-15.9880,-33.9698,1401.8202,40.5000
21.0991,APOGEE,1403.3964,5.9624,-3.3343,-4.8249,6.1000,-2.5500,-4.3400,2.8400,2.9100,-11.6700,65.5000,22.3125,36.0000,3.7200,-5.3300,7.3300,-15.1493,-32.8300,1402.3669,36.0000
21.1345,APOGEE,1405.4589,7.5315,-3.2558,-4.4326,6.7800,-1.9000,-3.2500,1.6500,2.6500,-10.2500,65.5625,31.5000,33.0000,5.5700,-4.2800,6.8300,-14.5863,-30.7018,1403.8786,33.0000
21.1708,APOGEE,1409.5840,9.2183,-2.0790,-5.3348,9.2500,-1.9700,-4.7700,4.2800,1.2200,-11.3800,66.1875,44.0625,29.3125,6.8200,-3.4500,6.1300,-14.9285,-27.1073,1407.0867,29.3125
21.2050,APOGEE,1413.3966,12.9056,-3.4519,-7.1000,12.3400,-2.7500,-7.3600,4.4500,-0.1500,-12.5600,67.0625,53.5625,26.5625,8.2000,-2.3200,4.8400,-16.1500,-23.1115,1410.7037,26.5625
21.2416,APOGEE,1412.2715,11.9249,-2.6282,-6.7862,13.0600,-1.7600,-5.3300,4.0800,-0.2600,-8.9500,68.5625,66.4375,22.5000,8.9800,-1.5000,3.6200,-16.4234,-22.2079,1411.3889,22.5000
21.2768,APOGEE,1408.6465,14.2000,-3.4912,-5.5702,14.3300,-2.4500,-5.8700,4.8200,-1.7000,-8.1300,70.1875,75.9375,18.3125,9.5100,-0.7400,2.2600,-15.7768,-23.9292,1409.3826,18.3125
21.3101,APOGEE,1406.3965,14.9061,-3.8442,-8.3553,14.0900,-3.1900,-7.8300,4.4800,-3.2000,-9.6000,73.0625,87.3125,-0.6250,9.7900,0.1000,0.4400,-17.2512,-25.7965,1407.1897,-0.6250
21.3448,APOGEE,1405.0839,14.9846,-4.2365,-10.3166,15.5500,-3.3000,-9.1200,5.7900,-3.9300,-8.3900,75.3750,84.3125,-176.2500,9.7500,0.6300,-0.7200,-19.0264,-27.1737,1405.5142,-176.2500
21.3809,APOGEE,1407.3340,14.5138,-3.6481,-14.3177,14.1900,-2.6500,-10.7000,3.9200,-4.8300,-11.1600,78.0000,77.0625,-148.3125,9.5500,1.1500,-1.8600,-22.1767,-26.2301,1406.3163,-148.3125
21.4148,APOGEE,1406.3965,14.0039,-4.1580,-16.0829,13.6700,-3.4300,-10.5800,4.3000,-4.8600,-8.0700,78.9375,72.8125,-150.3125,9.3600,1.4300,-2.5100,-24.4713,-26.4458,1406.0380,-150.3125
21.4482,APOGEE,1404.0839,12.9840,-3.4127,-14.3962,12.4600,-2.0700,-14.5900,3.2500,-3.6900,-11.6200,78.3750,69.0625,-151.6875,9.1600,1.6600,-3.0800,-24.3055,-27.9322,1404.4457,-151.6875
21.4842,APOGEE,1403.6464,13.8470,-3.2558,-13.0232,12.7700,-2.4500,-12.7800,3.6800,-4.1700,-9.5200,76.5000,67.9375,-152.2500,9.0800,1.7100,-3.2500,-23.3935,-28.6455,1403.5749,-152.2500
21.5192,APOGEE,1398.8963,12.8271,-3.1774,-12.6702,11.9100,-2.0100,-10.9100,2.8000,-3.6700,-7.6700,73.2500,68.1250,-152.8125,9.1000,1.6600,-3.2400,-22.8274,-31.5988,1400.2735,-152.8125
21.5521,APOGEE,1398.7088,10.3950,-2.3144,-12.2387,9.9900,-1.6800,-11.8700,1.4900,-2.8000,-6.6300,67.1250,70.0625,-153.7500,9.2100,1.4700,-2.9900,-22.3441,-32.6622,1398.8634,-153.7500
21.5881,APOGEE,1397.8963,11.1011,-1.5298,-11.4149,12.1300,-1.4100,-8.7300,2.7800,-2.6700,-6.0500,61.5000,72.3750,-154.8750,9.2100,1.4700,-2.9900,-21.6503,-33.3135,1397.8247,-154.8750
21.6234,APOGEE,1394.7713,13.2586,-2.1575,-8.6691,12.6400,-1.0100,-8.2700,2.5600,-1.5000,-5.2100,53.0000,76.3125,-158.3125,9.5200,0.8500,-2.1500,-19.6886,-35.1507,1395.4803,-158.3125
21.6570,APOGEE,1394.5213,11.4934,-0.9022,-8.0807,11.0300,-0.0700,-4.6800,1.3900,-0.5400,-2.9500,46.1875,79.3750,-164.7500,9.6600,0.3300,-1.6000,-18.5753,-35.6362,1394.3985,-164.7500
21.6934,APOGEE,1395.2088,10.6304,-0.7453,-7.1785,10.3600,0.1700,-6.2500,0.4400,0.1400,-3.1500,36.8750,82.5000,174.4375,9.7200,-0.1200,-1.2700,-17.5922,-34.9591,1394.4288,174.4375
21.7298,APOGEE,1394.0838,9.7282,-0.3923,-7.8845,9.8300,0.1600,-5.7100,0.1000,0.7800,-4.7000,29.6250,83.0000,148.1250,9.7300,-0.6200,-1.0000,-17.6533,-35.0462,1393.7733,148.1250
21.7632,APOGEE,1389.4587,9.3359,-0.6669,-3.6481,8.0900,0.3400,-2.5400,-1.6800,1.6100,-1.2000,19.7500,81.1250,116.6875,9.6800,-1.3400,-0.6700,-15.0588,-37.4647,1390.6017,116.6875
21.7978,APOGEE,1386.3337,7.8845,-0.3138,-2.5105,7.4500,0.4800,-1.6400,-2.1500,2.3900,-1.2300,12.4375,78.5000,102.2500,9.6000,-1.9000,-0.4100,-13.3648,-39.7610,1387.4111,102.2500
21.8335,APOGEE,1387.0212,7.5707,-0.4707,-3.5304,6.4700,0.4300,-2.6100,-3.0100,2.9100,-2.4800,2.6875,74.1875,90.1875,9.4300,-2.6600,-0.0100,-13.3475,-39.6486,1386.6745,90.1875
21.8668,APOGEE,1388.2712,5.5310,0.3138,-1.0199,5.1100,1.0900,0.0700,-4.1400,4.3200,-0.2800,355.1875,70.6250,83.5625,9.2500,-3.2300,0.3600,-11.7891,-38.3274,1387.1835,83.5625
21.9014,APOGEE,1386.8962,4.9033,0.5099,0.3138,4.2100,1.4100,1.8400,-4.8000,5.1800,1.0400,345.3125,65.5625,76.4375,8.9300,-3.9300,0.9400,-10.3698,-38.0198,1386.4763,76.4375
21.9384,APOGEE,1389.5837,2.6674,-0.3923,2.5497,3.3300,1.3600,3.4100,-5.2900,5.7900,1.9700,338.0625,61.6250,71.8750,8.6200,-4.4200,1.4400,-8.4453,-35.4911,1387.9222,71.8750
21.9752,APOGEE,1390.0212,2.3536,0.4315,6.2370,2.9000,0.7900,5.9200,-5.3600,5.6600,3.9400,328.8750,56.1250,66.6250,8.6200,-4.4200,1.4400,-5.4315,-33.7631,1388.8146,66.6250
22.0079,APOGEE,1385.5836,2.8243,0.2354,7.8453,0.2200,0.0100,10.0100,-7.5000,5.4100,7.3000,322.2500,52.0000,63.3125,7.7200,-5.3900,2.7000,-3.2871,-35.1495,1386.3262,63.3125
22.0439,APOGEE,1385.3336,-0.4315,-1.3337,11.4934,-1.9800,-0.7000,12.6900,-9.4000,5.0400,7.9000,314.0000,46.6875,59.9375,7.1300,-5.8100,3.3600,-0.2131,-35.0317,1385.2334,59.9375
22.0801,APOGEE,1385.3961,-2.1182,-1.5298,12.7879,-4.2300,-1.4300,14.6000,-10.9700,4.6300,10.8800,308.0625,43.4375,58.5000,6.7400,-6.0600,3.7100,1.7613,-34.1768,1384.8946,58.5000
22.1143,APOGEE,1385.5836,-4.1580,-1.6867,13.2194,-4.2500,-1.5400,15.4000,-10.3900,4.8800,11.4100,300.2500,40.8125,58.4375,6.4100,-6.3200,3.8800,2.7822,-32.8843,1384.8703,58.4375
22.1508,APOGEE,1385.3961,-4.0796,-2.5890,15.2591,-4.2300,-0.9700,16.1800,-10.5600,4.2000,12.4000,294.5000,40.1875,59.6250,6.3300,-6.4900,3.7000,4.4328,-31.6440,1384.7563,59.6250
22.1876,APOGEE,1385.9586,-2.3928,-3.3343,16.3967,-3.1000,-2.9600,17.3400,-9.7800,3.3000,14.9200,287.5000,40.8125,62.7500,6.4100,-6.5900,3.3900,5.7664,-30.0240,1385.1045,62.7500
22.2230,APOGEE,1386.3962,-1.0591,-3.8050,14.8277,-0.2300,-2.7400,13.4800,-6.7600,3.9400,10.5300,282.8125,41.7500,66.1250,6.5600,-6.7200,2.7900,5.3060,-28.4290,1385.5381,66.1250
22.2576,APOGEE,1381.1461,1.4514,-4.0011,16.5144,1.4700,-3.2700,15.9500,-4.0100,4.0600,10.8200,277.1875,42.5625,71.2500,6.6300,-6.8300,2.3100,6.1719,-30.3020,1382.3800,71.2500
22.2945,APOGEE,1377.3960,4.3542,-3.3343,12.4348,3.4100,-2.6800,14.3400,-3.2200,4.2900,12.4700,272.3125,42.4375,76.0625,6.6100,-7.0200,1.7300,3.9812,-32.5585,1378.8203,76.0625
22.3313,APOGEE,1377.5835,3.5696,-3.3735,13.1409,3.4900,-2.9200,14.3900,-3.0100,4.2600,12.9800,269.5000,41.5625,78.8750,6.5100,-7.1900,1.4100,3.5813,-32.5047,1377.6288,78.8750
22.3655,APOGEE,1375.0210,4.1972,-3.2558,11.7680,3.4200,-2.5900,13.1000,-3.4500,4.8900,11.1000,267.2500,39.7500,81.3125,6.2700,-7.4400,1.1300,2.5799,-33.2746,1375.5429,81.3125
22.4022,APOGEE,1374.6460,3.2166,-3.5304,11.6503,2.3600,-2.6600,11.2700,-3.6800,4.9800,10.2600,266.5625,38.0625,82.5000,5.9600,-7.7200,0.9700,2.1249,-32.9730,1374.5203,82.5000
22.4395,APOGEE,1374.4585,1.4514,-3.6873,11.0619,1.4400,-3.0500,11.5100,-5.5100,4.9300,10.1500,266.9375,35.5625,83.6875,5.7100,-7.9200,0.8700,1.5876,-32.2175,1374.0470,83.6875
22.4751,APOGEE,1372.8334,-0.2354,-3.6088,9.8066,-1.3400,-3.1700,10.2900,-6.8000,4.9400,9.5600,268.0000,33.8125,84.8125,5.4500,-8.1100,0.7300,0.6064,-32.2587,1372.8795,84.8125
22.5089,APOGEE,1373.2710,-1.5691,-3.4519,8.4729,-2.4100,-2.9300,8.5500,-7.8600,4.9700,8.8400,269.8125,31.8750,87.1875,5.1700,-8.3100,0.4000,-0.5924,-31.3152,1372.6973,87.1875
22.5451,APOGEE,1371.2709,-1.6475,-3.5304,6.3547,-2.9900,-3.2500,7.7200,-8.0200,5.1600,7.7000,271.8750,30.5625,90.8125,4.9800,-8.4400,-0.1200,-2.3597,-31.5434,1371.3696,90.8125
22.5822,APOGEE,1371.0209,-2.3536,-3.6481,5.4525,-3.0000,-3.0700,5.6300,-7.9100,5.3900,6.2700,273.5625,29.9375,94.2500,4.9000,-8.4600,-0.6300,-3.5923,-31.2126,1370.7511,94.2500
22.6163,APOGEE,1369.9584,-2.6674,-3.6873,4.0403,-3.6900,-3.1500,4.1500,-8.5500,5.2800,5.3500,276.4375,29.6250,99.4375,4.8500,-8.4000,-1.3900,-4.9358,-31.1457,1369.8220,99.4375
22.6534,APOGEE,1373.0835,-2.7851,-4.1580,2.4713,-2.7500,-3.3200,2.1700,-7.6100,4.9500,4.1600,279.1875,29.6875,103.5000,4.8600,-8.2700,-1.9900,-6.4182,-28.6030,1371.4595,103.5000
22.6901,APOGEE,1372.0209,-2.1182,-3.9619,-1.0983,-1.7600,-3.1900,-0.0100,-6.6800,5.1000,1.2000,283.5625,30.1875,109.1250,4.9300,-8.0000,-2.7800,-9.1910,-27.9470,1371.4469,109.1250
22.7247,APOGEE,1371.0209,-1.8437,-4.1188,-4.0403,-1.7600,-3.1900,-0.0100,-6.2100,4.2000,-0.1800,287.3125,30.7500,113.3125,5.0100,-7.7300,-3.3400,-12.0685,-28.0157,1370.8323,113.3125
22.7580,APOGEE,1369.6459,-0.9807,-4.7856,-5.8448,-0.9600,-4.1000,-5.3000,-6.0700,3.3100,-1.4300,292.6250,31.6250,118.8125,5.1400,-7.3100,-4.0300,-14.2829,-28.5986,1369.7033,118.8125
22.7946,APOGEE,1369.8334,0.0392,-4.3149,-7.9630,0.2300,-3.9700,-7.5100,-5.0000,2.9800,-3.0100,296.6250,32.3125,122.8125,5.2700,-6.8400,-4.6400,-16.4376,-28.4285,1369.3922,122.8125
22.8315,APOGEE,1370.7084,1.2553,-5.0995,-8.6691,0.9200,-4.6400,-7.8800,-4.7200,1.8500,-4.4400,113.5625,33.0625,127.8125,5.3500,-6.4800,-5.0400,-17.6969,-27.6399,1369.8593,127.8125
22.8657,APOGEE,1368.5209,0.9414,-5.3348,-12.0033,1.0800,-5.1800,-12.7300,-4.3000,0.9600,-7.3200,116.5625,33.3125,131.3750,5.3900,-6.0300,-5.5300,-20.2390,-28.5387,1368.6304,131.3750
22.9029,APOGEE,1367.1459,1.3729,-6.8254,-16.9851,1.2400,-6.0300,-15.9100,-4.1000,-0.2800,-10.0300,118.5625,33.0000,135.6250,5.3400,-5.7400,-5.8700,-24.2889,-29.6297,1367.3074,135.6250
22.9390,APOGEE,1367.8959,2.2359,-5.6879,-16.2006,1.9400,-4.8100,-15.4800,-3.2300,0.7000,-9.2400,117.3125,31.8750,138.4375,5.0900,-5.4600,-6.3500,-25.3507,-29.5200,1367.3002,138.4375
22.9729,APOGEE,1365.2083,2.5890,-5.6486,-14.1216,2.7100,-4.8200,-13.9200,-2.0500,0.7600,-7.2900,110.6250,28.6250,141.5625,4.7000,-5.3400,-6.7400,-24.4717,-31.0061,1365.5976,141.5625
23.0076,APOGEE,1366.8959,2.3144,-5.5702,-14.7100,1.9600,-4.5800,-14.0400,-2.1400,0.7200,-6.8900,204.8125,24.7500,143.3750,3.8600,-5.3100,-7.2700,-24.4991,-30.4010,1365.9942,143.3750
23.0441,APOGEE,1365.5833,0.4315,-5.2171,-16.9067,0.9000,-4.6500,-15.6400,-2.1600,0.7300,-8.0500,200.0000,18.1875,144.5625,3.0600,-5.3900,-7.5900,-25.8675,-30.8834,1365.3280,144.5625
23.0800,APOGEE,1364.2083,0.4315,-5.1387,-16.5536,0.9000,-4.6500,-15.6400,-1.1000,1.5000,-7.4200,195.8125,12.9375,144.4375,2.2000,-5.5500,-7.7700,-26.1720,-31.7959,1364.2370,144.4375
23.1132,APOGEE,1361.8958,0.6276,-4.0011,-14.7492,0.4800,-3.8600,-14.3300,-0.8500,2.6500,-5.6700,189.5625,6.1250,142.8125,1.0400,-5.8900,-7.7600,-25.1733,-33.4409,1362.3243,142.8125
23.1498,APOGEE,1361.6458,0.3530,-3.8050,-13.8470,0.1700,-3.4500,-12.4600,-0.0500,2.7600,-4.8800,182.5625,-0.1250,139.7500,-0.0200,-6.3300,-7.4800,-24.2340,-33.9925,1361.4351,139.7500
23.1866,APOGEE,1361.7708,-0.0392,-4.0403,-13.4155,0.0600,-3.2800,-12.4900,0.7800,3.4200,-5.3700,176.7500,-4.1250,136.6875,-0.7100,-6.7000,-7.1100,-23.6085,-33.9081,1361.2189,136.6875
23.2204,APOGEE,1361.0208,-0.6276,-3.6873,-13.5724,-0.0100,-2.7400,-12.7800,1.2600,4.3600,-6.1400,325.8125,-8.4375,131.6250,-1.4400,-7.2400,-6.4400,-23.4665,-34.1155,1360.6256,131.6250
23.2575,APOGEE,1359.7082,0.8630,-3.7658,-11.2580,0.6900,-2.8100,-10.9600,2.5600,4.8500,-5.1300,313.8125,-10.9375,127.2500,-1.8700,-7.6600,-5.8200,-21.9820,-34.7248,1359.5742,127.2500
23.2944,APOGEE,1358.4582,1.2945,-2.7851,-11.2973,1.0600,-2.7700,-10.7500,3.6500,5.7600,-5.0200,299.5625,-13.3750,120.6875,-2.2600,-8.2000,-4.8700,-21.4393,-35.4142,1358.4217,120.6875
23.3290,APOGEE,1353.2706,1.5691,-1.8829,-8.6691,1.3600,-1.1900,-8.7800,3.7600,7.3700,-4.6700,289.9375,-14.1250,115.5625,-2.3900,-8.5700,-4.1000,-19.6082,-38.4146,1354.7300,115.5625
23.3627,APOGEE,1354.5832,1.4906,-1.6475,-8.4729,1.0200,-1.2200,-7.5500,3.3800,7.1500,-6.6900,278.4375,-13.5625,109.0000,-2.3000,-9.0000,-3.1100,-18.7869,-38.3474,1354.1229,109.0000
23.3988,APOGEE,1352.9581,1.9613,-2.7851,-9.3359,2.6500,-2.9100,-10.4000,4.7000,6.3600,-7.9600,270.4375,-12.0000,104.6875,-1.9200,-9.3500,-2.2300,-19.0067,-38.8809,1352.8589,104.6875
23.4359,APOGEE,1350.3956,2.6282,-3.1774,-9.7282,2.4700,-2.2300,-10.0700,3.5000,7.4800,-6.7300,260.0625,-8.7500,100.1250,-1.4900,-9.5400,-1.7100,-19.3333,-40.2112,1350.8070,100.1250
23.4703,APOGEE,1348.8331,1.9221,-1.7652,-7.7276,1.6000,-0.3800,-6.9500,2.5700,9.2800,-5.6100,252.3750,-5.6250,97.8750,-0.7700,-9.6900,-1.2600,-18.2215,-41.1950,1349.0041,97.8750
23.5075,APOGEE,1348.7706,3.6088,-2.7851,-9.3359,3.8300,-3.2100,-11.5300,4.0300,6.5100,-10.3900,241.7500,-9.1250,96.6875,-0.1900,-9.7300,-1.1400,-18.7906,-41.0758,1348.2984,96.6875
23.5440,APOGEE,1349.3331,3.1774,-2.7066,-11.6503,2.9500,-2.5900,-11.0900,2.6100,7.1300,-9.8900,230.1250,2.8750,97.3750,0.5000,-9.7100,-1.2500,-20.4381,-40.2891,1348.4281,97.3750
23.5780,APOGEE,1348.8331,2.3144,-3.1774,-12.6702,2.8700,-4.8300,-14.6700,1.9400,4.8000,-13.1600,221.0000,5.4375,98.8750,0.9300,-9.6400,-1.5100,-21.6979,-39.9560,1348.1696,98.8750
23.6122,APOGEE,1347.8956,2.1182,-3.5304,-13.4547,2.1600,-3.5800,-13.3600,0.9100,5.9600,-11.5100,208.5000,7.7500,101.7500,1.3300,-9.5100,-1.9700,-22.6640,-40.0325,1347.4498,101.7500
23.6489,APOGEE,1348.7706,2.7851,-5.1779,-15.7691,1.6900,-3.8000,-13.4700,0.2000,5.5900,-11.0900,198.8125,8.7500,104.1875,1.4900,-9.3900,-2.3700,-24.4632,-39.1851,1347.7480,104.1875
23.6849,APOGEE,1347.8331,1.4122,-4.1580,-12.7094,-0.1400,-4.4400,-14.4100,-1.7000,4.8300,-11.6400,189.0625,9.1250,106.5625,1.5600,-9.2300,-2.8900,-23.2596,-39.1452,1347.3075,106.5625
23.7187,APOGEE,1346.8331,-0.3923,-7.6884,-14.7492,-1.7800,-7.5100,-14.2300,-3.3000,1.6100,-10.9800,175.7500,8.9375,109.5625,1.5200,-9.1200,-3.2400,-24.0606,-39.4229,1346.4819,109.5625
23.7547,APOGEE,1345.8955,-2.3536,-7.0608,-13.0625,-2.0500,-6.6800,-11.9500,-3.4800,2.3400,-8.3900,161.8125,8.0625,112.1250,1.3800,-8.9900,-3.6600,-23.3241,-39.7499,1345.5771,112.1250
23.7914,APOGEE,1344.5830,-1.3729,-7.1392,-13.4547,-2.0500,-6.6800,-11.9500,-2.6900,2.3900,-7.5000,150.5625,7.0625,113.8125,1.2100,-8.9000,-3.9200,-23.2853,-40.3218,1344.4469,113.8125
23.8253,APOGEE,1341.5205,-0.6669,-5.9232,-11.4934,-0.7000,-5.3800,-8.0100,-1.6600,3.4400,-3.8500,133.8750,5.0000,115.6250,0.8600,-8.8000,-4.2300,-22.0585,-42.0307,1342.0470,115.6250
23.8620,APOGEE,1341.0205,-2.5497,-7.5707,-9.3359,-1.8300,-7.2100,-7.8400,-2.3400,1.5200,-3.4300,120.1875,2.9375,116.7500,0.3700,-8.7200,-4.4600,-20.2563,-42.4697,1340.8240,116.7500
23.8986,APOGEE,1341.7705,-1.8437,-7.3354,-8.7083,-1.9900,-6.8600,-7.9300,-2.5700,1.1600,-3.6500,100.7500,-0.2500,117.8125,0.3700,-8.7200,-4.4600,-19.1798,-41.7364,1340.9007,117.8125
23.9315,APOGEE,1338.2704,-2.3536,-8.0022,-10.4343,-2.8900,-6.2900,-9.9900,-2.3700,2.3300,-5.3700,85.3750,-3.0625,118.1250,-0.5200,-8.6300,-4.6200,-19.8358,-43.1038,1338.7136,118.1250
23.9656,APOGEE,1338.0204,-2.0790,-6.9431,-6.6293,-3.4100,-6.1800,-10.4400,-2.3900,2.4300,-5.8700,64.5000,-6.9375,117.7500,-1.1900,-8.6100,-4.5300,-17.7344,-43.2368,1337.6911,117.7500
24.0021,APOGEE,1333.7704,-3.7658,-6.9431,-8.1591,-5.1100,-6.1300,-7.9200,-3.4200,2.4800,-3.5500,49.1875,-9.8750,116.8125,-1.6800,-8.6100,-4.3600,-17.8778,-45.3305,1334.6297,116.8125
24.0385,APOGEE,1332.7703,-3.7265,-6.3547,-8.0807,-4.2700,-5.9100,-8.5600,-2.1300,2.7200,-4.4500,29.4375,-13.5000,114.7500,-2.2900,-8.6500,-3.9900,-17.8837,-46.1226,1332.8853,114.7500
24.0726,APOGEE,1334.9579,-4.6287,-7.4923,-7.6492,-4.7700,-6.2000,-7.1100,-2.0900,2.5000,-3.4800,15.4375,-15.8125,112.6250,-2.6800,-8.7000,-3.6300,-17.6187,-44.4163,1333.5571,112.6250
24.1098,APOGEE,1334.1454,-4.7856,-7.8061,-7.2177,-4.9100,-7.0600,-6.0400,-1.5100,1.8600,-3.1500,357.9375,-18.3125,109.0625,-3.0800,-8.7900,-3.0400,-17.2510,-43.6625,1333.3250,109.0625
24.1465,APOGEE,1332.8328,-4.9818,-8.2768,-4.5895,-5.2900,-7.7200,-5.4100,-2.0100,1.1500,-2.8500,345.7500,-19.5000,106.0625,-3.2700,-8.8800,-2.5500,-15.4865,-43.6105,1332.4612,106.0625
24.1805,APOGEE,1331.9578,-4.4718,-8.9829,-4.5111,-4.6600,-8.2300,-4.3100,-1.3000,0.9500,-2.4500,330.5000,-20.1875,101.8125,-3.3800,-9.0000,-1.8800,-14.7640,-43.5196,1331.5775,101.8125
24.2154,APOGEE,1331.8328,-3.8442,-8.5906,-5.3348,-4.1300,-7.6700,-4.7900,-0.7700,1.4300,-3.3900,319.6250,-20.0625,98.6875,-3.3300,-9.1300,-1.2400,-14.9970,-42.9213,1331.1483,98.6875
24.2521,APOGEE,1329.7703,-4.0011,-8.1984,-7.3746,-4.0500,-7.5200,-6.5800,-1.1200,1.3600,-5.1800,305.7500,-19.0625,94.8750,-3.2000,-9.2300,-0.7900,-16.3469,-43.3919,1329.7178,94.8750
24.2872,APOGEE,1327.7078,-5.0602,-8.0807,-6.5508,-4.8700,-6.7900,-6.4400,-1.8700,2.5300,-6.0600,295.7500,-17.7500,92.3125,-2.9900,-9.3300,-0.3700,-16.3535,-44.2593,1327.9038,92.3125
24.3211,APOGEE,1326.0202,-4.9033,-8.0807,-6.3939,-4.9500,-7.1100,-5.6500,-2.5800,2.5600,-6.3900,282.7500,-15.3750,89.4375,-2.6000,-9.4500,0.0900,-16.2590,-45.0012,1326.0958,89.4375
24.3588,APOGEE,1321.8327,-5.2171,-8.2376,-6.5901,-6.0500,-7.4400,-7.0400,-3.8100,2.0900,-7.4100,270.1875,-12.3750,87.3125,-2.1000,-9.5600,0.4400,-16.3445,-47.2206,1322.7958,87.3125
24.3951,APOGEE,1322.5202,-5.7663,-7.4138,-6.7470,-6.3600,-5.6300,-6.5300,-4.6900,4.0100,-7.1500,261.0000,-9.7500,86.3125,-1.6600,-9.6400,0.6100,-16.4736,-46.9900,1322.0322,86.3125
24.4287,APOGEE,1321.4577,-5.4525,-6.5116,-6.0409,-7.0100,-6.4600,-5.2500,-5.8100,3.2400,-5.9400,261.0000,-9.7500,86.3125,-1.0300,-9.7200,0.6900,-16.0865,-46.8983,1321.0478,86.3125
24.4644,APOGEE,1320.6452,-6.9431,-7.2569,-5.6094,-7.6200,-6.7000,-3.2200,-7.0700,3.0600,-3.8300,261.0000,-9.7500,86.3125,-0.5400,-9.7700,0.6000,-15.6720,-46.7187,1320.1958,86.3125
24.4988,APOGEE,1321.4577,-7.1000,-6.5508,-3.4912,-7.1600,-5.9700,-2.1600,-7.0700,3.0600,-3.8300,231.1875,-0.4375,87.6875,-0.0700,-9.7900,0.3900,-14.2043,-45.5535,1320.4066,87.6875
