Time,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,Altitude,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta)
219.78376507759094,10.0812362,0.3138128,-1.9221034,0.1250019073777371,-9.75,-0.59,-1.33,-0.05,-0.05,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.0761377486818549,-0.14010893029523222,0.19672484301977594,8.5625
219.81885862350464,10.1204628,0.3138128,-1.8828768,0.8750133516441596,-9.75,-0.5700000000000001,-1.32,-0.06,-0.03,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07128353364247741,0.26871440299623894,0.6228850542482351,8.5625
219.85480666160583,10.1596894,0.2745862,-1.8436502,-0.3125047684443427,-9.73,-0.56,-1.33,-0.04,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.04837538549946978,-0.30867948245978005,0.03595501741838836,8.5625
219.88870072364807,10.1204628,0.3530394,-1.8828768,1.2500190737773709,-9.73,-0.56,-1.35,-0.03,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05284308580072035,0.4122655289661377,0.7974883395227282,8.5625
219.9246895313263,10.1204628,0.3138128,-1.8828768,-0.18750286106660563,-9.75,-0.56,-1.35,-0.05,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06145436976336624,-0.19520251490967766,0.18131900530828304,8.5625
219.96159029006958,10.1204628,0.3138128,-1.8436502,0.1250019073777371,-9.74,-0.5700000000000001,-1.32,-0.04,-0.02,0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06006021998192701,-0.22788157288126645,0.14307263566245923,8.5625
219.9969072341919,10.1596894,0.3530394,-1.8436502,2.2500343327992676,-9.74,-0.5700000000000001,-1.32,-0.05,-0.03,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.048894067082332376,1.0574636194486133,1.4701367134962955,8.5625
220.03282928466797,10.1204628,0.3138128,-1.8828768,-0.5625085831998169,-9.74,-0.55,-1.36,-0.04,-0.03,-0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05678405995747339,-0.20897367770901765,0.20080668899725018,8.5625
220.0684015750885,10.1204628,0.3138128,-1.8436502,1.5625238422217136,-9.75,-0.56,-1.33,-0.06,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06606712123122603,0.6210765430719098,1.0576062206151229,8.5625
220.10454559326172,10.1204628,0.3530394,-1.8436502,-0.9375143053330282,-9.72,-0.58,-1.33,-0.02,-0.03,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05406348173689437,-0.6168889839147897,-0.1939339620545668,8.5625
220.13799476623535,10.1596894,0.3138128,-1.8436502,1.375020981155108,-9.73,-0.58,-1.35,-0.03,-0.04,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.039995250267055776,0.3143198469084829,0.7873682138597641,8.5625
220.1742126941681,10.1204628,0.3138128,-1.8828768,0.687510490577554,-9.73,-0.56,-1.34,-0.03,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.050652627101876416,0.2452570363146638,0.7285307751714756,8.5625
220.2091133594513,10.1596894,0.2745862,-1.8828768,1.1250171663996338,-9.73,-0.56,-1.31,-0.03,-0.02,0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.03912896220535287,0.4765502282558113,0.9818127150880647,8.5625
220.243314743042,10.0812362,0.392266,-1.8436502,0.4375066758220798,-9.73,-0.55,-1.35,-0.03,-0.01,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06479656255088351,0.14335516752030497,0.6446553165125719,8.5625
220.27873826026917,10.1204628,0.3530394,-1.8436502,0.2500038147554742,-9.76,-0.58,-1.3,-0.06,-0.04,0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06829104835944307,-0.09934318938647274,0.39753739035061164,8.5625
220.31476593017578,10.0812362,0.3138128,-1.8828768,0.37500572213321126,-9.73,-0.56,-1.33,-0.04,-0.02,0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07624861692416816,-0.11346127501733357,0.38197615560965414,8.5625
220.3510241508484,10.1204628,0.3138128,-1.8828768,1.1250171663996338,-9.73,-0.56,-1.34,-0.03,-0.02,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06032825524927743,0.344738965736559,0.8497189529602199,8.5625
220.386070728302,10.1204628,0.3530394,-1.8828768,0.7500114442664225,-9.73,-0.5700000000000001,-1.35,-0.04,-0.03,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.059761041109826635,0.2749161810314108,0.7912373391641438,8.5625
220.4224419593811,10.1204628,0.3530394,-1.8436502,1.0000152590218967,-9.75,-0.5700000000000001,-1.32,-0.04,-0.03,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05959533410378566,0.3951480172571045,0.9267561267762328,8.5625
220.45825099945068,10.198916,0.3138128,-1.8828768,0.2500038147554742,-9.72,-0.56,-1.34,-0.02,-0.02,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.02355410636626966,-0.030003427346020295,0.5046457973415196,8.5625
220.49392175674438,10.1204628,0.3138128,-1.9221034,0.2500038147554742,-9.73,-0.5700000000000001,-1.35,-0.04,-0.03,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.049913772369825575,-0.18595790729556694,0.3434831068638861,8.5625
220.52894926071167,10.1204628,0.3530394,-1.9221034,0.2500038147554742,-9.75,-0.55,-1.33,-0.06,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06428990178146553,-0.24030585604149968,0.2820823004210758,8.5625
220.56461358070374,10.1204628,0.3530394,-1.8828768,0.7500114442664225,-9.75,-0.56,-1.34,-0.05,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.0644572603548624,0.04665503695755441,0.5742429483459266,8.5625
220.6004354953766,10.1204628,0.392266,-1.9221034,1.4375219348439765,-9.73,-0.55,-1.33,-0.04,-0.02,0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06082467014066254,0.5699821079818471,1.1198242891063575,8.5625
220.63611769676208,10.1204628,0.2745862,-1.8436502,1.6875257495994507,-9.73,-0.5700000000000001,-1.33,-0.03,-0.03,0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05620495310042352,0.9015087890877596,1.485684712537545,8.5625
220.67260241508484,10.1596894,0.3138128,-1.8828768,1.0000152590218967,-9.74,-0.5700000000000001,-1.33,-0.06,-0.03,0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05163742905163,0.5794449311727916,1.1910252698686612,8.5625
220.7087140083313,10.0812362,0.3138128,-1.8828768,2.1875333791103992,-9.74,-0.5700000000000001,-1.3,-0.05,-0.03,0.04,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07540182325440992,1.1780223050600336,1.8280910210073364,8.5625
220.7433168888092,10.1204628,0.3138128,-1.8828768,0.37500572213321126,-9.76,-0.59,-1.32,-0.06,-0.04,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07117894781303195,0.27954342004203114,0.9264066442722831,8.5625
220.7789351940155,10.1204628,0.3138128,-1.8436502,1.0000152590218967,-9.73,-0.59,-1.34,-0.03,-0.04,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.059000648164693546,0.3156859715840086,0.9765177524320108,8.5625
220.81480360031128,10.1204628,0.3138128,-1.8436502,1.6875257495994507,-9.74,-0.56,-1.33,-0.05,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06302993792481965,0.7397470279805154,1.4295181517124258,8.5625
220.85005903244019,10.0812362,0.3138128,-1.9221034,0.687510490577554,-9.73,-0.55,-1.35,-0.04,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07487124676922323,0.27315685031133574,0.9708690175110624,8.5625
220.88546681404114,10.1204628,0.3138128,-1.8436502,1.5625238422217136,-9.73,-0.5700000000000001,-1.35,-0.03,-0.03,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.059967607474955394,0.6225037067873677,1.347792160872682,8.5625
220.92182087898254,10.1596894,0.3138128,-1.8828768,0.1250019073777371,-9.74,-0.5700000000000001,-1.3,-0.04,-0.04,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.04535748809114988,-0.14426056721432534,0.5839416488384626,8.5625
220.95783972740173,10.1204628,0.3138128,-1.8436502,-0.5625085831998169,-9.74,-0.56,-1.35,-0.05,-0.01,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05945610516732749,-0.8464853382742192,-0.1419518022865054,8.5625
220.99379134178162,10.1204628,0.3138128,-1.8828768,1.1875181200885023,-9.73,-0.56,-1.35,-0.03,-0.02,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05580168435532963,-0.015394862358351746,0.6863081445446825,8.5625
221.02941250801086,10.0812362,0.3138128,-1.8436502,-0.8125123979552911,-9.73,-0.56,-1.29,-0.03,-0.02,0.05,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06930686298676476,-0.9296131429431213,-0.2600832506832067,8.5625
221.06505870819092,10.0812362,0.3530394,-1.8828768,-0.3125047684443427,-9.72,-0.5700000000000001,-1.31,-0.02,-0.03,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06920030481901435,-0.9437728649703906,-0.30540949212642415,8.5625
221.10016751289368,10.1204628,0.3530394,-1.9221034,-0.18750286106660563,-9.73,-0.56,-1.34,-0.05,-0.01,0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06578726040932217,-0.8552334622516929,-0.24325676662941426,8.5625
221.13591718673706,10.1204628,0.3138128,-1.8044235999999998,0.6250095368886854,-9.74,-0.56,-1.35,-0.05,-0.02,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06483993407956984,-0.31239422161677277,0.2934744097338261,8.5625
221.1719570159912,10.1204628,0.392266,-1.8436502,-0.8750133516441596,-9.73,-0.5700000000000001,-1.33,-0.04,-0.03,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.061016547237142865,-1.02179564434982,-0.44844263847427784,8.5625
221.20809626579285,10.0812362,0.3530394,-1.8828768,2.1250324254215305,-9.74,-0.5700000000000001,-1.32,-0.04,-0.03,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07418161447885377,0.5772190840584137,1.1630519720219377,8.5625
221.24259281158447,10.1204628,0.3530394,-1.9221034,-0.7500114442664225,-9.74,-0.54,-1.36,-0.04,-0.03,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.0635496583369231,-0.5802444876100027,-0.03635162061415609,8.5625
221.2782483100891,10.1204628,0.3530394,-1.8436502,-0.18750286106660563,-9.72,-0.56,-1.32,-0.02,-0.01,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05330454127502794,-0.6611743367954359,-0.1393840411320364,8.5625
221.31470227241516,10.1204628,0.3138128,-1.8828768,-0.1250019073777371,-9.73,-0.54,-1.34,-0.04,-0.01,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.057872493391429164,-0.639504158235987,-0.13919613848865234,8.5625
221.35062670707703,10.1204628,0.3530394,-1.96133,1.9375295643549248,-9.77,-0.58,-1.32,-0.03,-0.03,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05534427563763674,0.6445445085081909,1.163662951575938,8.5625
221.3863353729248,10.1204628,0.3138128,-1.8828768,0.6250095368886854,-9.73,-0.56,-1.34,-0.03,-0.01,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05478529629602933,0.30030578368349,0.83207566873805,8.5625
221.42248439788818,10.1596894,0.3138128,-1.8436502,-0.18750286106660563,-9.73,-0.5700000000000001,-1.31,-0.04,-0.03,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.04395915276371953,-0.3328322545072843,0.19223719345927814,8.5625
221.45830130577087,10.1204628,0.3138128,-1.8828768,-0.18750286106660563,-9.73,-0.58,-1.32,-0.03,-0.03,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05172619223430359,-0.5589465235606215,-0.05192266252149377,8.5625
221.49329686164856,10.1596894,0.3530394,-1.8436502,-0.18750286106660563,-9.73,-0.56,-1.35,-0.04,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.04309834738550667,-0.6303637554956603,-0.14469741864764957,8.5625
221.53056287765503,10.1204628,0.3138128,-1.8828768,1.5625238422217136,-9.73,-0.5700000000000001,-1.32,-0.05,-0.03,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05871961545235251,0.4423981102092076,0.9253300272256648,8.5625
221.56587529182434,10.1204628,0.3138128,-1.8828768,-0.37500572213321126,-9.73,-0.5700000000000001,-1.32,-0.03,-0.03,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05572273974493181,-0.3591502190765664,0.11022574121601136,8.5625
221.60135626792908,10.1204628,0.3530394,-1.9221034,1.4375219348439765,-9.73,-0.5700000000000001,-1.33,-0.04,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.058463849251442504,0.44915337739165295,0.9432082632184298,8.5625
221.63649320602417,10.1204628,0.3530394,-1.8828768,1.9375295643549248,-9.77,-0.5700000000000001,-1.34,-0.07,-0.03,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07019548967263066,1.034454141582416,1.576368108467857,8.5625
221.6726086139679,10.1204628,0.3138128,-1.8044235999999998,1.9375295643549248,-9.73,-0.56,-1.35,-0.06,-0.03,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06970629956584419,1.2291429682654336,1.8181286212547416,8.5625
221.70843482017517,10.0812362,0.3530394,-1.8044235999999998,0.5000076295109483,-9.73,-0.56,-1.3,-0.04,-0.02,0.03,0,-89.4375,157.9375,-9.69,-0.54,-1.34,-0.07668726960316409,0.39705650436596085,1.0022052703097222,0.5625
221.74297881126404,10.1596894,0.3138128,-1.9221034,0.37500572213321126,-9.74,-0.56,-1.34,-0.04,-0.02,0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.04980863334972492,0.012738079456185714,0.6116573690231633,8.5625
221.77882766723633,10.1204628,0.3530394,-1.8436502,-0.5625085831998169,-9.73,-0.55,-1.33,-0.03,-0.01,0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05332849887869855,-0.6999650388109504,-0.12922833176680426,8.5625
221.81512999534607,10.1204628,0.3138128,-1.9221034,0.37500572213321126,-9.71,-0.55,-1.32,-0.01,-0.01,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.04687611833891375,-0.3771350422549658,0.1798030401940174,8.5625
221.85097742080688,10.1204628,0.3530394,-1.9221034,0.5000076295109483,-9.73,-0.5700000000000001,-1.33,-0.03,-0.04,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05247665334731759,-0.17501471786034273,0.3769796975228783,8.5625
221.88659238815308,10.1596894,0.2745862,-1.8828768,0.8750133516441596,-9.75,-0.56,-1.34,-0.06,-0.01,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05059282990836798,0.12957427581888736,0.6890502643044227,8.5625
221.9228491783142,10.1204628,0.3138128,-1.8436502,1.4375219348439765,-9.73,-0.56,-1.34,-0.02,-0.03,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.04979375418692035,0.5836634363763882,1.1634166952488474,8.5625
221.95882391929626,10.1204628,0.3138128,-1.8436502,1.6875257495994507,-9.72,-0.5700000000000001,-1.3,-0.02,-0.03,0.04,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.049590544027951315,0.8896482533900992,1.5020854777215609,8.5625
221.99372220039368,10.1204628,0.3530394,-1.8436502,-1.0000152590218967,-9.74,-0.56,-1.34,-0.01,-0.03,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.04600661272967644,-0.6327344042302449,-0.0651298843056154,8.5625
222.02971410751343,10.0812362,0.3138128,-1.8828768,1.8125276569771878,-9.700000000000001,-0.59,-1.31,-0.01,-0.05,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.059212161620432684,0.5202941779175847,1.1117283314966206,8.5625
222.0664291381836,10.1596894,0.392266,-1.8828768,0.2500038147554742,-9.73,-0.58,-1.33,-0.03,-0.03,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.041479243123259006,-0.025437278516862838,0.5744088432666951,8.5625
222.10250163078308,10.1204628,0.3138128,-1.8436502,1.2500190737773709,-9.73,-0.5700000000000001,-1.35,-0.05,-0.03,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.0583354213729629,0.38815972046519726,1.0007391876758787,8.5625
222.1370816230774,10.1204628,0.3530394,-1.9221034,0.7500114442664225,-9.73,-0.58,-1.31,-0.03,-0.04,0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05557317547327603,0.22837718593705864,0.8475167009144302,8.5625
222.1728162765503,10.1204628,0.3138128,-1.9221034,0.5000076295109483,-9.73,-0.56,-1.33,-0.04,-0.01,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.058497582256508675,0.01161794298337121,0.6312056763063472,8.5625
222.20885682106018,10.1204628,0.3138128,-1.8828768,0.37500572213321126,-9.74,-0.55,-1.31,-0.05,-0.01,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06293734294720889,-0.1468582828588575,0.4696005592901077,8.5625
222.24333548545837,10.1204628,0.3138128,-1.8828768,-0.5625085831998169,-9.72,-0.58,-1.33,-0.04,-0.02,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.060498457368700215,-0.7604285243889728,-0.18324634935096024,8.5625
222.27918338775635,10.1204628,0.3530394,-1.9221034,-0.3125047684443427,-9.74,-0.54,-1.33,-0.05,-0.02,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06346653313445162,-0.8243036647577855,-0.27489310534369027,8.5625
222.31553411483765,10.1596894,0.3138128,-1.8828768,0.5625085831998169,-9.75,-0.5700000000000001,-1.32,-0.06,-0.03,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05352071224980889,-0.2945620025374719,0.24285599351460907,8.5625
222.35161232948303,10.1596894,0.3138128,-1.9221034,0.5625085831998169,-9.76,-0.58,-1.32,-0.04,-0.04,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.043559403820659495,-0.09384046531698126,0.44078571111402126,8.5625
222.38740253448486,10.1204628,0.3530394,-1.8828768,-0.5625085831998169,-9.77,-0.56,-1.31,-0.07,-0.02,0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06628810824678216,-0.7055929339529096,-0.19390247885742617,8.5625
222.42402625083923,10.1204628,0.3138128,-1.8436502,0.6250095368886854,-9.75,-0.56,-1.31,-0.05,-0.03,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06497488971344292,-0.18670448475514057,0.313856488545251,8.5625
222.45992732048035,10.1204628,0.3530394,-1.8828768,0.18750286106660563,-9.73,-0.55,-1.33,-0.03,-0.01,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05734638501479041,-0.2621238060639415,0.23158391529290545,8.5625
222.49480938911438,10.1596894,0.3530394,-1.9221034,-0.5625085831998169,-9.75,-0.58,-1.36,-0.05,-0.03,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.048293114277720116,-0.7347388557489106,-0.27281663532073536,8.5625
222.530202627182,10.1204628,0.3530394,-1.9221034,1.1250171663996338,-9.75,-0.56,-1.33,-0.05,-0.02,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06013036444650593,0.1191307874888956,0.5995626588615386,8.5625
222.56639552116394,10.1204628,0.3138128,-1.8436502,-0.1250019073777371,-9.74,-0.55,-1.28,-0.04,-0.01,0.05,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05973564835783303,-0.32741260914748427,0.14368610005899468,8.5625
222.60347938537598,10.1204628,0.3530394,-1.9221034,-0.1250019073777371,-9.72,-0.58,-1.33,-0.04,-0.03,0.05,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05960935984091662,-0.48903109838208947,-0.030579156143827363,8.5625
222.63804244995117,10.1204628,0.3530394,-1.9221034,1.0000152590218967,-9.72,-0.56,-1.32,-0.02,-0.02,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.052198360224231924,0.1372304089963563,0.6134058067123,8.5625
222.67388772964478,10.1596894,0.3530394,-1.8828768,-0.6250095368886854,-9.73,-0.55,-1.29,-0.03,-0.02,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.03961409910116974,-0.6171747585787994,-0.16643963043534127,8.5625
222.7089648246765,10.1204628,0.3138128,-1.9221034,-0.5625085831998169,-9.73,-0.5700000000000001,-1.29,-0.04,-0.03,0.04,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05422192239810575,-0.8432974638458905,-0.42432645894428894,8.5625
222.7434594631195,10.0812362,0.3138128,-1.8436502,0.3125047684443427,-9.73,-0.5700000000000001,-1.33,-0.04,-0.03,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07244611857871378,-0.39171398487027637,0.029540656478698357,8.5625
222.77923154830933,10.1596894,0.3138128,-1.8828768,-0.37500572213321126,-9.73,-0.56,-1.32,-0.03,-0.02,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.045001950689529016,-0.6295042924958459,-0.23092415144576744,8.5625
222.81545281410217,10.1204628,0.3138128,-1.8828768,-0.5625085831998169,-9.72,-0.59,-1.33,-0.02,-0.04,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.048342837586278775,-0.8200248852872192,-0.44870312058210793,8.5625
222.8512327671051,10.1204628,0.3138128,-1.8828768,-0.8125123979552911,-9.75,-0.56,-1.32,-0.05,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06021980066043375,-1.0258917752150865,-0.6892179474592486,8.5625
222.88710927963257,10.0812362,0.3138128,-1.8828768,0.4375066758220798,-9.73,-0.56,-1.33,-0.03,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07037329223052677,-0.31817232992258937,0.008555796379380087,8.5625
222.92331218719482,10.1204628,0.3138128,-1.9221034,-0.5625085831998169,-9.74,-0.56,-1.33,-0.05,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06613315010501246,-0.6638788171946205,-0.3563326864473087,8.5625
222.95922780036926,10.0812362,0.3530394,-1.9221034,0.7500114442664225,-9.73,-0.55,-1.33,-0.03,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07195897164444502,0.024693059074531898,0.33342937574305975,8.5625
222.99426698684692,10.1204628,0.392266,-1.8828768,0.06250095368886854,-9.75,-0.56,-1.31,-0.05,-0.05,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06654459804818665,-0.14128966085476619,0.16277877678126068,8.5625
223.03028321266174,10.1204628,0.392266,-1.8828768,-0.9375143053330282,-9.77,-0.56,-1.34,-0.07,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07245103313927051,-0.8101473015703498,-0.5337099240791396,8.5625
223.06663966178894,10.1596894,0.3138128,-1.9221034,0.37500572213321126,-9.74,-0.56,-1.3,-0.05,-0.01,0.04,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05226450978414761,-0.2363298841615994,0.029312939291466944,8.5625
223.1025996208191,10.1204628,0.3138128,-1.8828768,0.6250095368886854,-9.74,-0.5700000000000001,-1.31,-0.05,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06122880150162101,0.13134898006527498,0.40231854736233574,8.5625
223.1385817527771,10.0812362,0.2745862,-1.9221034,-0.4375066758220798,-9.73,-0.56,-1.35,-0.04,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07439313091693509,-0.3870554360415976,-0.12623796936596615,8.5625
223.17468357086182,10.0812362,0.3138128,-1.8436502,0.5625085831998169,-9.73,-0.5700000000000001,-1.35,-0.02,-0.04,0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07053084543427557,0.04026822774626143,0.3035109517646274,8.5625
223.2099494934082,10.1204628,0.3138128,-1.9221034,-0.3125047684443427,-9.74,-0.5700000000000001,-1.33,-0.04,-0.03,0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06251680976609761,-0.3347378426745253,-0.08474545713079223,8.5625
223.24426126480103,10.1204628,0.2745862,-1.8828768,-1.0625162127107652,-9.74,-0.56,-1.33,-0.05,-0.01,0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06404294435441416,-0.9082531998114064,-0.7055351402381094,8.5625
223.2800829410553,10.1204628,0.3138128,-1.8044235999999998,0.687510490577554,-9.73,-0.56,-1.35,-0.04,-0.01,0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06068968150524438,-0.050959735513979254,0.16150290812210855,8.5625
223.31639981269836,10.1204628,0.3530394,-1.8828768,-0.7500114442664225,-9.74,-0.56,-1.33,-0.04,-0.02,0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.059893858299920805,-0.6099036446627173,-0.4147576456203767,8.5625
223.35207319259644,10.1204628,0.3138128,-1.8828768,1.0625162127107652,-9.74,-0.56,-1.34,-0.04,-0.02,0.04,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.059573674439327345,0.30024339383336063,0.509792810012766,8.5625
223.38767862319946,10.1204628,0.3530394,-1.9221034,-0.4375066758220798,-9.74,-0.5700000000000001,-1.33,-0.04,-0.03,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05959600283770358,-0.2830035711675619,-0.08421757012901476,8.5625
